colour	y	yend	x	xend	showSelected1
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	50
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	50
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	50
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	50
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	50
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	50
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	50
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	50
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	50
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	50
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	50
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	50
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	50
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	50
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	50
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	50
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	50
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	50
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	50
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	50
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	50
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	50
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	50
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	50
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	50
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	50
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	50
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	50
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	50
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	50
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	50
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	51
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	51
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	51
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	51
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	51
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	51
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	51
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	51
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	51
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	51
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	51
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	51
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	51
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	51
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	51
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	51
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	51
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	51
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	51
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	51
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	51
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	51
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	51
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	51
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	51
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	51
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	51
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	51
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	51
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	51
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	51
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	51
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	51
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	51
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	51
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	51
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	51
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	51
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	51
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	51
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	51
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	51
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	51
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	51
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	51
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	51
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	51
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	51
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	51
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	51
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	51
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	52
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	52
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	52
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	52
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	52
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	52
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	52
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	52
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	52
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	52
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	52
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	52
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	52
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	52
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	52
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	52
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	52
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	52
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	52
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	52
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	52
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	52
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	52
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	52
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	52
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	52
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	52
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	52
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	52
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	52
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	52
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	52
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	52
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	52
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	52
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	52
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	52
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	52
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	52
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	52
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	52
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	52
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	52
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	52
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	52
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	52
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	52
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	52
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	52
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	52
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	52
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	52
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	53
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	53
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	53
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	53
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	53
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	53
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	53
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	53
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	53
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	53
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	53
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	53
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	53
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	53
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	53
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	53
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	53
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	53
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	53
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	53
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	53
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	53
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	53
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	53
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	53
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	53
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	53
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	53
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	53
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	53
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	53
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	53
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	53
#FF0000	3.68324815106312	4.27142602580866	0.855915291605143	0.313654480131717	53
#FF0000	-0.276050113614038	0.522186958703533	2.63510899435748	2.58202814679573	53
#00FF00	2.03835942771642	2.73960028320195	4.16404307878063	3.77899598737761	53
#FF0000	3.57988602510957	4.00470935011911	2.31638878598202	1.6385059476332	53
#FF0000	0.833201480750845	1.33087787758474	8.63245217757322	8.00609907904617	53
#00FF00	1.56556549065864	1.61624458568984	1.92806880553215	1.12967565092296	53
#FF0000	0.765348509310277	1.55090934421634	7.95853131484589	8.10983952566633	53
#FF0000	0.381970293772968	1.04602993004992	5.24520058763572	5.69132254345915	53
#FF0000	1.68879880393149	2.45666455421372	6.51094653377646	6.73540630643851	53
#00FF00	2.05547064119153	2.08177262176625	1.31720118296397	2.11676869469631	53
#FF0000	1.6258279116282	2.0626265976189	5.99543909992385	6.66566809654873	53
#00FF00	0.572534840412128	0.951912637010527	3.47085953533386	2.76653540011759	53
#00FF00	0.428412219518728	0.959648414971374	6.94646650716742	7.54462042100649	53
#FF0000	0.892177233123363	1.43816376139861	3.69703771965195	4.28175877361011	53
#00FF00	2.2343689712407	2.42525553128776	9.30511774402853	10.0820104787052	53
#00FF00	1.05084573864876	1.60888066500486	9.38736679242165	9.96060061990111	53
#FF0000	3.99087530372447	4.58740184970417	7.53355685170436	7.00049392864412	53
#00FF00	0.0447138573011018	0.413597809433415	2.92710570911094	2.21722921995297	53
#FF0000	1.81101244032293	2.61098830172882	2.21477205000111	2.22098664314261	53
#FF0000	3.61917009885167	4.37007835758175	5.79249204041883	6.06842099317834	53
#00FF00	1.05746070697088	1.81831449427527	2.51085387097151	2.26366666591315	54
#FF0000	3.59543627223846	4.2876150821996	9.42303482373386	9.82414390495838	54
#FF0000	1.6451405262724	2.4446286918446	5.99935102763397	6.02796349187571	54
#00FF00	4.35807199312115	4.47210204692816	5.54621302956849	4.75438151540101	54
#FF0000	4.30291331513421	5.10175952780424	4.00425827066813	4.0472085733765	54
#00FF00	0.0927014943811321	0.362863499518184	9.17896657132231	8.42596425327785	54
#00FF00	2.53429741214737	2.74675746832267	4.026554721303	3.25528257443784	54
#00FF00	4.0852074069961	4.83898303694436	3.01639122081855	2.74839439304611	54
#FF0000	2.37281667098855	3.14153347366969	1.59568855138634	1.81721615074064	54
#00FF00	2.10473798825524	2.46140936477923	1.36367223999771	2.07976268761483	54
#00FF00	4.70342076075165	4.86491269274714	5.21219140461053	4.42866070584987	54
#FF0000	1.94215869139543	2.59118287051433	2.29578628307982	2.76351228718804	54
#00FF00	3.312011386163	3.46369496836567	1.76980367566783	2.55529211663317	54
#00FF00	2.79777359896249	2.92856042060161	7.13838230640211	6.34914545520626	54
#00FF00	0.206896278036814	0.822350548619349	0.732182767488503	0.221089781015671	54
#00FF00	4.32620887788001	4.67204082613823	6.64783700745996	7.36922474201325	54
#FF0000	0.835223710032447	1.62565363351415	3.5805721528981	3.45720061621032	54
#00FF00	0.152806815612476	0.267788519695987	4.48528692184546	3.69359303673199	54
#FF0000	1.25394135013505	2.02526584269196	8.31564820927305	8.10337826985197	54
#FF0000	4.39038244407084	5.15465404740144	9.07036929763978	9.30677766539032	54
#00FF00	4.09010001107663	4.80529314956084	3.00451692978884	2.64604967233692	54
#00FF00	3.12640669985771	3.80162736170829	9.39652692538837	9.8255689487498	54
#FF0000	2.87332074778567	3.5317473898973	7.05674703525156	7.51114153010994	54
#FF0000	4.71660434744276	5.2260934187942	6.55535947525495	7.17214216484136	54
#FF0000	2.91168271059949	3.64537528055873	0.368990993438726	0.687887862013215	54
#00FF00	3.52282972959838	3.56247495207899	4.35170987457495	3.5526928182273	54
#00FF00	2.53404468755483	2.90661555955873	4.42447959557795	5.13242800141997	54
#FF0000	2.85785442522937	3.08356577924243	5.21878324443986	5.98628202923993	54
#00FF00	1.27332181003487	1.61827556291052	6.62171190726109	7.34351999004834	54
#FF0000	0.404741022976932	1.06639545014233	9.38167611617193	8.93199465223059	54
#FF0000	4.44286763322039	5.18737469214516	6.32989297531668	6.03713157210376	54
#00FF00	4.37764968011333	4.64534077108102	4.66115721831296	3.90727295676048	54
#00FF00	3.11116329538298	3.79588948884385	5.62765509226782	5.21395225206898	54
